gender,total_words,theme,theme_keyword_count,theme_keyword_normalized_term_frequency,theme_cSFIDF,id
women,8489537,Clothing/Makeup/Appearance ,12737,0.0015003173906892684,0.22617088567845922,bootstrap 760
women,8489537,Drugs and Addiction,43735,0.005151635477882952,0.3281411041469627,bootstrap 760
women,8489537,Emotions,14691,0.0017304830640351766,0.23909780491794003,bootstrap 760
women,8489537,Explicit Reference to Defendant’s Gender ,21026,0.0024766957255737266,0.27526343626949973,bootstrap 760
women,8489537,Figurative/Metaphorical Language,13990,0.0016479108342421973,0.2319118434210516,bootstrap 760
women,8489537,Gender and Gender Roles,66034,0.007778280488087866,0.37517211508285514,bootstrap 760
women,8489537,Immigration,21854,0.002574227546213651,0.26688997743804965,bootstrap 760
women,8489537,Intimate Partner Relationships,20107,0.002368444828027724,0.26730453083628924,bootstrap 760
women,8489537,Mental Health/Mental Disability,79059,0.009312521990304065,0.38003661172770287,bootstrap 760
women,8489537,Parenting Language,225916,0.026611109651798442,0.49229390168296494,bootstrap 760
women,8489537,Racial Tropes,18084,0.002130151502961822,0.24881556667160548,bootstrap 760
women,8489537,Religion ,10124,0.0011925267538147252,0.2078036794906036,bootstrap 760
women,8489537,Sexual Language,53959,0.006355941437088972,0.35725800727079426,bootstrap 760
women,8489537,Sexuality,2329,0.000274337693563265,0.13027444988110118,bootstrap 760
women,8489537,Socioeconomic Status/Spending/Poverty,21571,0.0025408923949562854,0.27470988299986504,bootstrap 760
women,8489537,Testimony re Gender-Based Violence ,27526,0.0032423440760079142,0.2868506261503736,bootstrap 760
women,8489537,Women’s Non-Domestic Work,14615,0.0017215308679377921,0.23421810199007298,bootstrap 760
men,6190509,Characterization,82494,0.013325883218972785,0.4131891982013413,bootstrap 761
men,6190509,Clothing/Makeup/Appearance ,8768,0.0014163617240520931,0.21959194839450558,bootstrap 761
men,6190509,Drugs and Addiction,33714,0.005446078828089903,0.33811893323193015,bootstrap 761
men,6190509,Emotions,8984,0.0014512538468161504,0.21845842057158674,bootstrap 761
men,6190509,Explicit Reference to Defendant’s Gender ,8154,0.0013171776343431534,0.20107133768812002,bootstrap 761
men,6190509,Figurative/Metaphorical Language,10415,0.0016824141601280284,0.2341797866740876,bootstrap 761
men,6190509,Gender and Gender Roles,40082,0.0064747502992080295,0.34242045995728115,bootstrap 761
men,6190509,Immigration,16594,0.0026805550238276046,0.2723436213940704,bootstrap 761
men,6190509,Intimate Partner Relationships,10177,0.0016439682100454099,0.22311983882306075,bootstrap 761
men,6190509,Mental Health/Mental Disability,68094,0.010999741701368982,0.413753050421427,bootstrap 761
men,6190509,Parenting Language,151226,0.02442868591258005,0.4705308023427914,bootstrap 761
men,6190509,Racial Tropes,15884,0.002565863324001306,0.2727834927820088,bootstrap 761
men,6190509,Religion ,7483,0.0012087859011270317,0.20968075088507254,bootstrap 761
men,6190509,Sexual Language,29405,0.004750013286468043,0.3094262784917612,bootstrap 761
men,6190509,Sexuality,485,7.834573861373919e-05,0.06994976683402146,bootstrap 761
men,6190509,Socioeconomic Status/Spending/Poverty,10337,0.0016698142269076742,0.22291216187681828,bootstrap 761
men,6190509,Testimony re Gender-Based Violence ,20142,0.0032536904477483194,0.2872790980016248,bootstrap 761
men,6190509,Women’s Non-Domestic Work,11046,0.0017843443891285837,0.23874723399612616,bootstrap 761
women,8490727,Characterization,128145,0.015092347215968667,0.43972317182374626,bootstrap 761
women,8490727,Clothing/Makeup/Appearance ,12758,0.0015025804033035098,0.22617686571218604,bootstrap 761
women,8490727,Drugs and Addiction,42212,0.00497154130618026,0.3230524615639307,bootstrap 761
women,8490727,Emotions,14821,0.0017455513526698008,0.23958708987136368,bootstrap 761
women,8490727,Explicit Reference to Defendant’s Gender ,20776,0.0024469047232351247,0.274054238327494,bootstrap 761
women,8490727,Figurative/Metaphorical Language,14000,0.0016488576302123481,0.23183261167933594,bootstrap 761
women,8490727,Gender and Gender Roles,65553,0.00772054030237929,0.37391427129208243,bootstrap 761
women,8490727,Immigration,21733,0.00255961591981464,0.2661290270116501,bootstrap 761
women,8490727,Intimate Partner Relationships,19858,0.0023387867729112006,0.26612568630591243,bootstrap 761
women,8490727,Mental Health/Mental Disability,76755,0.009039861957639199,0.37508600859544533,bootstrap 761
women,8490727,Parenting Language,229167,0.026990268324490942,0.4945857588874961,bootstrap 761
women,8490727,Racial Tropes,17920,0.0021105377666718055,0.24739897179363493,bootstrap 761
women,8490727,Religion ,10201,0.0012014283346997259,0.20904164068854264,bootstrap 761
women,8490727,Sexual Language,53928,0.006351399591577965,0.3578034305839853,bootstrap 761
women,8490727,Sexuality,2230,0.00026263946538382404,0.12807329247314211,bootstrap 761
women,8490727,Socioeconomic Status/Spending/Poverty,21176,0.002494014941241192,0.2724264121717779,bootstrap 761
women,8490727,Testimony re Gender-Based Violence ,27865,0.0032818155618476487,0.2885180560571225,bootstrap 761
women,8490727,Women’s Non-Domestic Work,14815,0.0017448446993997098,0.23608989456322788,bootstrap 761
men,6190421,Characterization,81773,0.013209602384070486,0.4120076158344099,bootstrap 762
men,6190421,Clothing/Makeup/Appearance ,8973,0.0014494975382126677,0.2216737699802602,bootstrap 762
men,6190421,Drugs and Addiction,32958,0.005324032081178324,0.33489396428579926,bootstrap 762
men,6190421,Emotions,8878,0.00143415124754843,0.21758725297474216,bootstrap 762
men,6190421,Explicit Reference to Defendant’s Gender ,8216,0.0013272118326039537,0.20165043031914362,bootstrap 762
men,6190421,Figurative/Metaphorical Language,10523,0.0016998843858923327,0.23484031979599826,bootstrap 762
men,6190421,Gender and Gender Roles,39909,0.006446895938095325,0.34192799118466294,bootstrap 762
men,6190421,Immigration,16465,0.0026597544819649582,0.2714210280896336,bootstrap 762
men,6190421,Intimate Partner Relationships,10342,0.001670645663679417,0.22512231053632656,bootstrap 762
men,6190421,Mental Health/Mental Disability,66101,0.010677949044176478,0.40745454754925675,bootstrap 762
men,6190421,Parenting Language,149997,0.02423050063961724,0.47086325739639917,bootstrap 762
men,6190421,Racial Tropes,15141,0.0024458756520760057,0.2676406592636932,bootstrap 762
men,6190421,Religion ,7819,0.0012630804916176138,0.2142542899879864,bootstrap 762
men,6190421,Sexual Language,29843,0.004820835287293061,0.3114231142533694,bootstrap 762
men,6190421,Sexuality,547,8.836232624566245e-05,0.07405529850467375,bootstrap 762
men,6190421,Socioeconomic Status/Spending/Poverty,10153,0.0016401146222526706,0.22139339682053516,bootstrap 762
men,6190421,Testimony re Gender-Based Violence ,20066,0.0032414596680904254,0.2878003014400129,bootstrap 762
men,6190421,Women’s Non-Domestic Work,11513,0.0018598088886038608,0.24312932835765885,bootstrap 762
women,8471058,Characterization,127409,0.015040506156373855,0.4396343290170044,bootstrap 762
women,8471058,Clothing/Makeup/Appearance ,12793,0.0015102009689934835,0.22626789604735442,bootstrap 762
women,8471058,Drugs and Addiction,42254,0.004988042815903279,0.32415451486414065,bootstrap 762
women,8471058,Emotions,14632,0.0017272930960926015,0.23879156967366316,bootstrap 762
women,8471058,Explicit Reference to Defendant’s Gender ,20823,0.002458134509290339,0.2744301686870965,bootstrap 762
women,8471058,Figurative/Metaphorical Language,14189,0.0016749973852144562,0.2331149022782208,bootstrap 762
women,8471058,Gender and Gender Roles,65258,0.007703642213286699,0.3737725271272619,bootstrap 762
women,8471058,Immigration,21709,0.002562725931046629,0.26642427838690974,bootstrap 762
women,8471058,Intimate Partner Relationships,19506,0.0023026639647609542,0.2642966423709675,bootstrap 762
women,8471058,Mental Health/Mental Disability,78841,0.009307101899196063,0.38040172851138787,bootstrap 762
women,8471058,Parenting Language,224167,0.026462692145420325,0.4920742296138635,bootstrap 762
women,8471058,Racial Tropes,17730,0.002093008925213356,0.24758278518719584,bootstrap 762
women,8471058,Religion ,9883,0.0011666783535185332,0.20591575795430783,bootstrap 762
women,8471058,Sexual Language,53744,0.006344425926489938,0.35726120797224054,bootstrap 762
women,8471058,Sexuality,2232,0.0002634853875395494,0.12787947186513599,bootstrap 762
women,8471058,Socioeconomic Status/Spending/Poverty,20951,0.0024732447824108864,0.27186989168737247,bootstrap 762
women,8471058,Testimony re Gender-Based Violence ,26985,0.0031855525012342025,0.2853075844895209,bootstrap 762
women,8471058,Women’s Non-Domestic Work,14685,0.001733549693556578,0.23473148086053933,bootstrap 762
men,6200049,Characterization,82109,0.013243282432122713,0.4118046678532451,bootstrap 763
men,6200049,Clothing/Makeup/Appearance ,8605,0.0013878922569805498,0.21662547401625715,bootstrap 763
men,6200049,Drugs and Addiction,33024,0.005326409517086074,0.3346486460032539,bootstrap 763
men,6200049,Emotions,8941,0.0014420853770671811,0.21827631746532253,bootstrap 763
men,6200049,Explicit Reference to Defendant’s Gender ,8406,0.0013557957364530506,0.20342061691732907,bootstrap 763
men,6200049,Figurative/Metaphorical Language,10529,0.0016982123850956665,0.23416329581796222,bootstrap 763
men,6200049,Gender and Gender Roles,39426,0.006358982001593858,0.33947387447426586,bootstrap 763
men,6200049,Immigration,16603,0.0026778820618998333,0.27289145126493636,bootstrap 763
men,6200049,Intimate Partner Relationships,10533,0.0016988575412871737,0.22637265483621263,bootstrap 763
men,6200049,Mental Health/Mental Disability,68055,0.010976526153261047,0.41237805156195045,bootstrap 763
men,6200049,Parenting Language,150865,0.024332872207945454,0.4718030552999935,bootstrap 763
men,6200049,Racial Tropes,16449,0.0026530435485267938,0.27599118963124125,bootstrap 763
men,6200049,Religion ,7716,0.0012445062934180037,0.21321246835270313,bootstrap 763
men,6200049,Sexual Language,29003,0.004677866255573142,0.3083417483681368,bootstrap 763
men,6200049,Sexuality,486,7.838647726816353e-05,0.06948621528630068,bootstrap 763
men,6200049,Socioeconomic Status/Spending/Poverty,10324,0.0016651481302809058,0.2231879381350601,bootstrap 763
men,6200049,Testimony re Gender-Based Violence ,20175,0.0032540065409160475,0.28759017284160787,bootstrap 763
men,6200049,Women’s Non-Domestic Work,11319,0.0018256307329184013,0.2406606326439116,bootstrap 763
women,8481809,Characterization,128731,0.0151773047471359,0.4408499255353345,bootstrap 763
women,8481809,Clothing/Makeup/Appearance ,13360,0.0015751356815509523,0.23077599624125175,bootstrap 763
women,8481809,Drugs and Addiction,42627,0.005025696758792847,0.32506479367819274,bootstrap 763
women,8481809,Emotions,14547,0.0017150822424791693,0.2380420089676219,bootstrap 763
women,8481809,Explicit Reference to Defendant’s Gender ,20984,0.002474000534555777,0.2747879788409464,bootstrap 763
women,8481809,Figurative/Metaphorical Language,14558,0.001716379135630147,0.23541245341257225,bootstrap 763
women,8481809,Gender and Gender Roles,66041,0.007786192780337308,0.3756428573464855,bootstrap 763
women,8481809,Immigration,21220,0.002501824787613114,0.263768332291078,bootstrap 763
women,8481809,Intimate Partner Relationships,19828,0.0023377088543257694,0.26554656862559267,bootstrap 763
women,8481809,Mental Health/Mental Disability,78129,0.009211360453884307,0.3777678310436348,bootstrap 763
women,8481809,Parenting Language,223955,0.026404155057016727,0.49147360488662645,bootstrap 763
women,8481809,Racial Tropes,18284,0.0021556722156794617,0.24877938572562236,bootstrap 763
women,8481809,Religion ,9741,0.0011484578348793283,0.20481962981316398,bootstrap 763
women,8481809,Sexual Language,52778,0.006222493338390431,0.3556236625354456,bootstrap 763
women,8481809,Sexuality,2381,0.00028071841749796535,0.13149630131600754,bootstrap 763
women,8481809,Socioeconomic Status/Spending/Poverty,20738,0.002444997287724824,0.2704478130463383,bootstrap 763
women,8481809,Testimony re Gender-Based Violence ,27583,0.0032520185257649634,0.28750230870171045,bootstrap 763
women,8481809,Women’s Non-Domestic Work,15054,0.0017748572268014996,0.23729047003195672,bootstrap 763
men,6193178,Characterization,81985,0.013237953115508709,0.4121178628134363,bootstrap 764
men,6193178,Clothing/Makeup/Appearance ,8528,0.0013769990140764564,0.21646570865275855,bootstrap 764
men,6193178,Drugs and Addiction,32652,0.005272252791700804,0.33366515515320894,bootstrap 764
men,6193178,Emotions,8760,0.001414459587630131,0.21664836922366223,bootstrap 764
men,6193178,Explicit Reference to Defendant’s Gender ,8074,0.001303692546863662,0.20013720029228663,bootstrap 764
men,6193178,Figurative/Metaphorical Language,10259,0.0016565001038239171,0.23238090137897333,bootstrap 764
men,6193178,Gender and Gender Roles,39472,0.006373464479787276,0.3398012602268596,bootstrap 764
men,6193178,Immigration,16533,0.0026695502696676894,0.27134779199270154,bootstrap 764
men,6193178,Intimate Partner Relationships,10469,0.001690408381609571,0.22690392002433318,bootstrap 764
men,6193178,Mental Health/Mental Disability,66817,0.01078880665144777,0.41070210510436916,bootstrap 764
men,6193178,Parenting Language,150952,0.024373915944285795,0.4721212641424723,bootstrap 764
men,6193178,Racial Tropes,15335,0.0024761116183000067,0.2684413381534776,bootstrap 764
men,6193178,Religion ,7864,0.001269784269078008,0.21431430443302663,bootstrap 764
men,6193178,Sexual Language,29679,0.004792208459049619,0.310458839090447,bootstrap 764
men,6193178,Sexuality,426,6.878536350804062e-05,0.06541606329784612,bootstrap 764
men,6193178,Socioeconomic Status/Spending/Poverty,10234,0.0016524634040875298,0.2210740482180838,bootstrap 764
men,6193178,Testimony re Gender-Based Violence ,20281,0.003274732294146882,0.28895936612662604,bootstrap 764
men,6193178,Women’s Non-Domestic Work,11259,0.0018179680932794116,0.24066613813425336,bootstrap 764
women,8483248,Characterization,128032,0.015092332559415922,0.4400370077422517,bootstrap 764
women,8483248,Clothing/Makeup/Appearance ,13022,0.001535025263908352,0.22854938483266593,bootstrap 764
women,8483248,Drugs and Addiction,42215,0.004976277953915764,0.3241642053544788,bootstrap 764
women,8483248,Emotions,14425,0.0017004100316293947,0.23754012553079282,bootstrap 764
women,8483248,Explicit Reference to Defendant’s Gender ,20768,0.002448118928033225,0.274256219203299,bootstrap 764
women,8483248,Figurative/Metaphorical Language,14141,0.0016669322881990483,0.23311148858921824,bootstrap 764
women,8483248,Gender and Gender Roles,66035,0.007784164744446939,0.3755287656328402,bootstrap 764
women,8483248,Immigration,22108,0.0026060772949228882,0.26810251411478214,bootstrap 764
women,8483248,Intimate Partner Relationships,19080,0.00224913853750356,0.26173046916199055,bootstrap 764
women,8483248,Mental Health/Mental Disability,76661,0.00903675101800631,0.3758775454735835,bootstrap 764
women,8483248,Parenting Language,223930,0.026396729177315104,0.491321721787496,bootstrap 764
women,8483248,Racial Tropes,18138,0.0021380961631676924,0.2494467805672168,bootstrap 764
women,8483248,Religion ,10111,0.0011918783937473006,0.20763576453230506,bootstrap 764
women,8483248,Sexual Language,54040,0.006370201602027902,0.3579420878302935,bootstrap 764
women,8483248,Sexuality,2330,0.00027465895138277226,0.1307173591792909,bootstrap 764
women,8483248,Socioeconomic Status/Spending/Poverty,21800,0.002569770446413921,0.27568872439022685,bootstrap 764
women,8483248,Testimony re Gender-Based Violence ,27079,0.0031920556843322277,0.28528839389543204,bootstrap 764
women,8483248,Women’s Non-Domestic Work,14789,0.0017433181253218106,0.23567319171273307,bootstrap 764
